id,bin_location_id/id,product_id/id,location_id/id
__import__.product_stock_bin_parking_5164532,__setup__.stock_location_PA_AI,__import__.product_5164532_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5080002,__setup__.stock_location_PA_AA,__import__.product_5080002_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461301,__setup__.stock_location_PA_AI,__import__.product_5461301_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4212005,__setup__.stock_location_PA_AB,__import__.product_4212005_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4212008,__setup__.stock_location_PA_AA,__import__.product_4212008_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4212009,__setup__.stock_location_PA_AD,__import__.product_4212009_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4170007,__setup__.stock_location_PA_AC,__import__.product_4170007_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4170008,__setup__.stock_location_PA_AC,__import__.product_4170008_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4215003,__setup__.stock_location_PA_AB,__import__.product_4215003_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4217007,__setup__.stock_location_PA_AE,__import__.product_4217007_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5828686,__setup__.stock_location_PA_AA,__import__.product_5828686_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2732949,__setup__.stock_location_PA_AI,__import__.product_2732949_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5190400,__setup__.stock_location_PA_AD,__import__.product_5190400_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5190401,__setup__.stock_location_PA_AI,__import__.product_5190401_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5250118,__setup__.stock_location_PA_AI,__import__.product_5250118_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1205184,__setup__.stock_location_PA_AI,__import__.product_1205184_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1205182,__setup__.stock_location_PA_AI,__import__.product_1205182_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1205185,__setup__.stock_location_PA_AE,__import__.product_1205185_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1205183,__setup__.stock_location_PA_AI,__import__.product_1205183_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5164545,__setup__.stock_location_PA_AH,__import__.product_5164545_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5164546,__setup__.stock_location_PA_AI,__import__.product_5164546_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5821725,__setup__.stock_location_PA_AA,__import__.product_5821725_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2357515,__setup__.stock_location_PA_AC,__import__.product_2357515_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2357556,__setup__.stock_location_PA_AG,__import__.product_2357556_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1200585,__setup__.stock_location_PA_AI,__import__.product_1200585_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1202409,__setup__.stock_location_PA_AH,__import__.product_1202409_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1201088,__setup__.stock_location_PA_AG,__import__.product_1201088_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1200583,__setup__.stock_location_PA_AH,__import__.product_1200583_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1201092,__setup__.stock_location_PA_AH,__import__.product_1201092_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1201091,__setup__.stock_location_PA_AI,__import__.product_1201091_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5250391,__setup__.stock_location_PA_AI,__import__.product_5250391_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1201094,__setup__.stock_location_PA_AD,__import__.product_1201094_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1201093,__setup__.stock_location_PA_AI,__import__.product_1201093_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1202407,__setup__.stock_location_PA_AH,__import__.product_1202407_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5820390,__setup__.stock_location_PA_AE,__import__.product_5820390_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1201095,__setup__.stock_location_PA_AH,__import__.product_1201095_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877868,__setup__.stock_location_PA_AI,__import__.product_2877868_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877876,__setup__.stock_location_PA_AI,__import__.product_2877876_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877843,__setup__.stock_location_PA_AI,__import__.product_2877843_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2892545,__setup__.stock_location_PA_AH,__import__.product_2892545_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2892552,__setup__.stock_location_PA_AG,__import__.product_2892552_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1231022,__setup__.stock_location_PA_AD,__import__.product_1231022_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1231024,__setup__.stock_location_PA_AG,__import__.product_1231024_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1231025,__setup__.stock_location_PA_AI,__import__.product_1231025_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5821698,__setup__.stock_location_PA_AE,__import__.product_5821698_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5821699,__setup__.stock_location_PA_AD,__import__.product_5821699_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5821700,__setup__.stock_location_PA_AI,__import__.product_5821700_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5094113,__setup__.stock_location_PA_AI,__import__.product_5094113_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877892,__setup__.stock_location_PA_AG,__import__.product_2877892_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2357648,__setup__.stock_location_PA_AC,__import__.product_2357648_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2357689,__setup__.stock_location_PA_AG,__import__.product_2357689_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5821726,__setup__.stock_location_PA_AD,__import__.product_5821726_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877793,__setup__.stock_location_PA_AI,__import__.product_2877793_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877934,__setup__.stock_location_PA_AE,__import__.product_2877934_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877942,__setup__.stock_location_PA_AG,__import__.product_2877942_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220141,__setup__.stock_location_PA_AA,__import__.product_4220141_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220143,__setup__.stock_location_PA_AD,__import__.product_4220143_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220151,__setup__.stock_location_PA_AE,__import__.product_4220151_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220152,__setup__.stock_location_PA_AA,__import__.product_4220152_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220190,__setup__.stock_location_PA_AD,__import__.product_4220190_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220193,__setup__.stock_location_PA_AC,__import__.product_4220193_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220171,__setup__.stock_location_PA_AG,__import__.product_4220171_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4220173,__setup__.stock_location_PA_AB,__import__.product_4220173_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4910100,__setup__.stock_location_PA_AD,__import__.product_4910100_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_2877819,__setup__.stock_location_PA_AB,__import__.product_2877819_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5164547,__setup__.stock_location_PA_AI,__import__.product_5164547_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5164548,__setup__.stock_location_PA_AI,__import__.product_5164548_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5164549,__setup__.stock_location_PA_AG,__import__.product_5164549_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5164550,__setup__.stock_location_PA_AI,__import__.product_5164550_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4008036,__setup__.stock_location_PA_AA,__import__.product_4008036_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4008026,__setup__.stock_location_PA_AI,__import__.product_4008026_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4008021,__setup__.stock_location_PA_AA,__import__.product_4008021_product_template,__setup__.stock_location_parking_ali
