id,indicated_price
__import__.product_5180408,0
__import__.product_5180409,0
__import__.product_5180410,0
__import__.product_5180411,0
__import__.product_5180415,0
__import__.product_5180416,0
__import__.product_5180417,0
__import__.product_5180418,0
__import__.product_5180419,0
__import__.product_5180420,0
__import__.product_5180427,0
__import__.product_5180428,0
__import__.product_5180429,0
__import__.product_5180430,0
__import__.product_5180452,0
__import__.product_5180453,0
__import__.product_5180454,0
__import__.product_5180455,0
__import__.product_5180456,0
__import__.product_5180457,0
__import__.product_5180458,0
__import__.product_5180480,0
__import__.product_5180485,0
__import__.product_5180515,0
__import__.product_5180592,0
__import__.product_5180593,0
__import__.product_5180594,0
__import__.product_5180595,0
__import__.product_5180808,0
__import__.product_5180809,0
__import__.product_5180850,0
__import__.product_5181524,0
__import__.product_5181530,0
__import__.product_5182567,0
__import__.product_5183105,0
__import__.product_5184010,0
__import__.product_5185801,0
__import__.product_5186038,0
__import__.product_5186039,0
__import__.product_5186551,0
__import__.product_5187030,0
__import__.product_5187032,0
__import__.product_5187870,0
__import__.product_5188011,0
__import__.product_5188012,0
__import__.product_5188013,0
__import__.product_5188599,0
__import__.product_5188607,0
__import__.product_5189085,0
__import__.product_5189086,0
__import__.product_5190006,0
__import__.product_5190135,0
__import__.product_5190220,0
__import__.product_5190221,0
__import__.product_5190222,0
__import__.product_5190225,0
__import__.product_5190226,0
__import__.product_5190227,0
__import__.product_5190228,0
__import__.product_5190231,0
__import__.product_5190275,0
__import__.product_5190276,0
__import__.product_5190277,0
__import__.product_5190690,0
__import__.product_5190809,0
__import__.product_5190921,0
__import__.product_5191052,0
__import__.product_5191207,0
__import__.product_5191208,0
__import__.product_5191212,0
__import__.product_5191308,0
__import__.product_5191363,0
__import__.product_5191481,0
__import__.product_5191488,0
__import__.product_5191519,0
__import__.product_5191524,0
__import__.product_5192028,0
__import__.product_5192035,0
__import__.product_5192049,0
__import__.product_5192184,0
__import__.product_5192332,0
__import__.product_5192346,0
__import__.product_5192440,0
__import__.product_5192526,0
__import__.product_5192552,0
__import__.product_5192640,0
__import__.product_5192750,0
__import__.product_5193000,0
__import__.product_5194000,0
__import__.product_5194001,0
__import__.product_5195730,0
__import__.product_5195760,0
__import__.product_5195900,0
__import__.product_5196000,0
__import__.product_5196004,0
__import__.product_5196008,0
__import__.product_5196012,0
__import__.product_5196016,0
__import__.product_5196020,0
__import__.product_5196023,0
__import__.product_5196028,0
__import__.product_5196032,0
__import__.product_5196036,0
__import__.product_5196040,0
__import__.product_5196044,0
__import__.product_5196048,0
__import__.product_5196052,0
__import__.product_5196057,0
__import__.product_5196063,0
__import__.product_5196068,0
__import__.product_5196990,0
__import__.product_5196991,0
__import__.product_5196992,0
__import__.product_5196993,0
__import__.product_5196995,0
__import__.product_5196996,0
__import__.product_5196997,0
__import__.product_5196998,0
__import__.product_5196999,0
__import__.product_5197410,0
__import__.product_5197470,0
__import__.product_5199260,0
__import__.product_5199802,0
__import__.product_5199820,0
__import__.product_5199821,0
__import__.product_5199825,0
__import__.product_5199826,0
__import__.product_5200000,0
__import__.product_5200004,0
__import__.product_5200005,0
__import__.product_5200010,0
__import__.product_5200012,0
__import__.product_5200045,0
__import__.product_5200050,0
__import__.product_5200051,0
__import__.product_5200102,0
__import__.product_5200123,0
__import__.product_5200127,0
__import__.product_5200158,0
__import__.product_5200168,0
__import__.product_5200169,0
__import__.product_5200410,0
__import__.product_5200573,0
__import__.product_5200575,0
__import__.product_5200709,0
__import__.product_5200812,0
__import__.product_5200828,0
__import__.product_5200829,0
__import__.product_5201010,0
__import__.product_5201017,0
__import__.product_5201115,0
__import__.product_5201150,0
__import__.product_5201165,0
__import__.product_5201300,0
__import__.product_5201301,0
__import__.product_5201302,0
__import__.product_5201400,0
__import__.product_5201500,0
__import__.product_5201519,0
__import__.product_5202006,0
__import__.product_5202008,0
__import__.product_5202010,0
__import__.product_5202012,0
__import__.product_5202014,0
__import__.product_5202016,0
__import__.product_5202018,0
__import__.product_5202020,0
__import__.product_5202022,0
__import__.product_5202024,0
__import__.product_5202026,0
__import__.product_5202028,0
__import__.product_5202032,0
__import__.product_5202035,0
__import__.product_5202036,0
__import__.product_5202040,0
__import__.product_5202050,0
__import__.product_5202051,0
__import__.product_5202055,0
__import__.product_5202100,0
__import__.product_5202200,0
__import__.product_5202260,0
__import__.product_5202297,0
__import__.product_5202343,0
__import__.product_5202570,0
__import__.product_5202689,0
__import__.product_5202897,0
__import__.product_5203000,0
__import__.product_5203001,0
__import__.product_5203007,0
__import__.product_5203008,0
__import__.product_5203011,0
__import__.product_5203041,0
__import__.product_5203042,0
__import__.product_5203046,0
__import__.product_5203048,0
__import__.product_5203051,0
__import__.product_5203053,0
__import__.product_5203127,0
__import__.product_5203130,0
__import__.product_5204005,0
__import__.product_5204010,0
__import__.product_5204012,0
__import__.product_5204014,0
__import__.product_5204016,0
__import__.product_5204018,0
__import__.product_5204020,0
__import__.product_5204022,0
__import__.product_5204024,0
__import__.product_5204026,0
__import__.product_5204028,0
__import__.product_5204030,0
__import__.product_5204032,0
__import__.product_5204034,0
__import__.product_5204036,0
__import__.product_5204038,0
__import__.product_5204040,0
__import__.product_5204045,0
__import__.product_5204050,0
__import__.product_5204055,0
__import__.product_5204065,0
__import__.product_5204070,0
__import__.product_5204075,0
__import__.product_5204080,0
__import__.product_5204085,0
__import__.product_5204090,0
__import__.product_5204095,0
__import__.product_5204437,0
__import__.product_5205205,0
__import__.product_5205604,0
__import__.product_5206001,0
__import__.product_5206010,0
__import__.product_5206012,0
__import__.product_5206014,0
__import__.product_5206016,0
__import__.product_5206018,0
__import__.product_5206020,0
__import__.product_5206022,0
__import__.product_5206024,0
__import__.product_5206026,0
__import__.product_5206028,0
__import__.product_5206030,0
__import__.product_5206032,0
__import__.product_5206035,0
__import__.product_5206040,0
__import__.product_5206045,0
__import__.product_5206050,0
__import__.product_5206055,0
__import__.product_5206060,0
__import__.product_5206250,0
__import__.product_5206510,0
__import__.product_5207010,0
__import__.product_5207012,0
__import__.product_5207014,0
__import__.product_5207016,0
__import__.product_5207018,0
__import__.product_5207020,0
__import__.product_5207022,0
__import__.product_5207024,0
__import__.product_5207026,0
__import__.product_5207028,0
__import__.product_5207030,0
__import__.product_5207035,0
__import__.product_5207040,0
__import__.product_5207055,0
__import__.product_5207060,0
__import__.product_5207150,0
__import__.product_5207151,0
__import__.product_5207152,0
__import__.product_5207153,0
__import__.product_5207154,0
__import__.product_5208780,0
__import__.product_5209620,0
__import__.product_5209625,0
__import__.product_5209706,0
__import__.product_5210006,0
__import__.product_5210010,0
__import__.product_5210016,0
__import__.product_5210018,0
__import__.product_5210020,0
__import__.product_5210040,0
__import__.product_5210164,0
__import__.product_5210200,0
__import__.product_5210226,0
__import__.product_5210301,0
__import__.product_5210305,0
__import__.product_5210352,0
__import__.product_5210391,0
__import__.product_5210523,0
__import__.product_5211006,0
__import__.product_5211008,0
__import__.product_5211010,0
__import__.product_5211012,0
__import__.product_5211014,0
__import__.product_5211016,0
__import__.product_5211018,0
__import__.product_5211020,0
__import__.product_5211026,0
__import__.product_5211028,0
__import__.product_5211030,0
__import__.product_5211032,0
__import__.product_5211034,0
__import__.product_5211036,0
__import__.product_5211038,0
__import__.product_5211109,0
__import__.product_5211130,0
__import__.product_5211131,0
__import__.product_5211135,0
__import__.product_5211199,0
__import__.product_5211211,0
__import__.product_5211212,0
__import__.product_5211213,0
__import__.product_5211260,0
__import__.product_5211261,0
__import__.product_5211262,0
__import__.product_5211263,0
__import__.product_5211300,0
__import__.product_5211502,0
__import__.product_5211525,0
__import__.product_5212028,0
__import__.product_5212030,0
__import__.product_5212032,0
__import__.product_5212034,0
__import__.product_5212036,0
__import__.product_5212038,0
__import__.product_5212040,0
__import__.product_5212042,0
__import__.product_5212044,0
__import__.product_5212046,0
__import__.product_5212048,0
__import__.product_5212050,0
__import__.product_5212052,0
__import__.product_5212060,0
__import__.product_5212064,0
__import__.product_5212070,0
__import__.product_5212080,0
__import__.product_5212090,0
__import__.product_5212100,0
__import__.product_5212467,0
__import__.product_5212680,0
__import__.product_5213047,0
__import__.product_5213282,0
__import__.product_5214018,0
__import__.product_5214020,0
__import__.product_5214022,0
__import__.product_5214024,0
__import__.product_5214026,0
__import__.product_5214028,0
__import__.product_5214030,0
__import__.product_5214032,0
__import__.product_5214034,0
__import__.product_5214038,0
__import__.product_5214040,0
__import__.product_5214042,0
__import__.product_5214044,0
__import__.product_5214046,0
__import__.product_5214048,0
__import__.product_5214050,0
__import__.product_5214052,0
__import__.product_5214054,0
__import__.product_5214056,0
__import__.product_5214058,0
__import__.product_5214060,0
__import__.product_5214062,0
__import__.product_5214064,0
__import__.product_5214066,0
__import__.product_5214068,0
__import__.product_5214070,0
__import__.product_5214072,0
__import__.product_5214076,0
__import__.product_5214080,0
__import__.product_5214085,0
__import__.product_5214090,0
__import__.product_5214095,0
__import__.product_5214100,0
__import__.product_5214105,0
__import__.product_5214110,0
__import__.product_5214115,0
__import__.product_5214120,0
__import__.product_5215030,0
__import__.product_5215035,0
__import__.product_5215040,0
__import__.product_5215065,0
__import__.product_5215135,0
__import__.product_5215136,0
__import__.product_5215431,0
__import__.product_5215432,0
